,11,12,13,21,22,23,31,32,33
EEEXXOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXXOOOE,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9
XXOXXOOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXXOOE,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0
XXOOXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEEXEXEE,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEEEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEOEXOO,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEOXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOOXXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOOXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOEEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOEXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOOOXX,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
XXEEOOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOOXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EXXOOXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
EEEOXOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEOXOEXX,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
OXEOXOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOXEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOXOXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
EEXEXEEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXXEEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXEEOO,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXXEEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXOXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXOOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXXOOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXXOOEX,0.0,0.99,0.9,0.0,0.0,0.0,0.99,0.9,0.99
OXOXXOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXOOEX,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOXOOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOOEEE,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOOXOE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.99,0.0
XXEXOOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEEOOX,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XOXEXEOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEOXOXXE,0.0,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.9
OEXOXOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEEEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOXEOO,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
XXXEOXEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEEOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXXOO,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
OEEXXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEXOXX,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.9,0.0
OXOEEXOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
XXEEEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOEXOXO,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.99,0.0
EEOXEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEOEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEOEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEOEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
XOXEOXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOXOOX,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
XXEEOXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEEEOXE,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,-0.9
EXOEEXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEOXEO,-0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
XXEOXOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOEXXEO,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9
XEEOXOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOXOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
XOEOXOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEOXO,0.0,0.0,0.0,0.0,0.0,0.9,0.08999999999999997,0.0,0.0
XXEOXEOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOOEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
OXOOEXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOXXOO,0.99,0.0,0.99,0.99,0.0,0.99,0.0,0.0,0.0
XEEXEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXOXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXXOXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOXOEO,0.495,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0
EXEXOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOEOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EXXXOEOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXXOOOXO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
XXXXOOOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEXXEEE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
EEEEOEEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOEEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
EOEEOEXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOOXEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOOXXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOOXXXXO,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.9
OXOOXXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXEOEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXEOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXXOOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOOEXO,0.0,0.0,0.0,0.0,0.0,0.99,0.9,0.0,0.0
XOXXOOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOXEOOE,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.08999999999999997,0.0
XEXOXXOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXXOOE,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.9
XOXOXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEXXOEO,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
EXOEXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOXEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
XXXOXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOXEE,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXXOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOEXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXXOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
EOEXXOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOEXOXE,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
EXOOEXOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEEXOEE,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
EXOEEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEEOEO,0.0,0.0,0.0,0.0,-0.9,0.9,0.0,0.0,0.0
XEXEEXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEOXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOOXOXO,0.99,0.9,0.99,0.0,0.0,0.0,0.0,0.0,0.99
XXXOOXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOEOXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEXEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEXEEXO,0.0,0.0,0.0,0.0,0.0,-0.9,-0.9,0.0,0.0
XOOEXEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOXEXXO,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.45
XOOOXXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.9
XOXOOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOEEEXEX,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0
EOOEXEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOXOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EXOXOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOXEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOXEOO,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XXOXOXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEOOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEOXXEE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
OEXEOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXXEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXXEOEX,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXXXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXOEOEE,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0
OXXXOXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
XEOEEEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOEOOX,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0
XXEXOEOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOXEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOXOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
XOEOXOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOOXOX,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
EEEEEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
XOXOEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOEEEE,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXXOEEE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
EEOXXOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOXXOEXE,0.0,0.0,-0.9,0.0,0.9,0.0,0.0,0.0,0.0
EOEEEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEOXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOXOEEX,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
OXEOXOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOXOXOX,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0
OXXOXOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXOEX,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOOEXEE,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
EXEOOEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXXEEOO,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXXXEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEXEOO,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOXXXOO,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.0
OEOXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOXEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOXEXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
